income_am,profit_last_am,profit_am,damage_am,damage_inc,crd_lim_rec,cab_requests,bar_no,neighbor_income,age,client_segment,sect_empl,fam_adult_size,children_no,tenure_mts,claims_no,claims_am,nights_booked,shop_am,outcome_damage_inc,credit_use_ic_0.0,credit_use_ic_1.0,credit_use_ic_Undefined,insurance_ic_0.0,insurance_ic_1.0,insurance_ic_Undefined,spa_ic_0.0,spa_ic_1.0,spa_ic_Undefined,married_cd_False,married_cd_True,sport_ic_0.0,sport_ic_1.0,sport_ic_Undefined,marketing_permit_0.0,marketing_permit_1.0,marketing_permit_Undefined,urban_ic_0.0,urban_ic_1.0,urban_ic_Undefined,dining_ic_0.0,dining_ic_1.0,dining_ic_Undefined,presidential_0.0,presidential_1.0,presidential_Undefined,prev_stay_0.0,prev_stay_1.0,prev_stay_Undefined,prev_all_in_stay_0.0,prev_all_in_stay_1.0,prev_all_in_stay_Undefined,company_ic_0.0,company_ic_1.0,company_ic_Undefined,gender_M,gender_Undefined,gender_V,shop_use_0.0,shop_use_1.0,shop_use_Undefined,retired_0.0,retired_1.0,retired_Undefined,gold_status_0.0,gold_status_1.0,gold_status_Undefined
1.1899218515716063,0.6411281457062685,2.2459967565927226,0.0,0.0,0.16473912619801742,1.0,0.2618595071429147,-1.36766697236786,0.4,2.9141274161468447,0.0,-0.5,0.0,0.4084380072303378,1.6094379124341003,9.022201929860664,0.45074987520327836,0.0,1.0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0
-0.36734998616798614,-0.6124880611006698,-0.2323896763541246,0.0,0.0,-0.869453057760477,-0.6,0.1403139955899648,-0.7290040689599857,-0.28,0.0,0.0,-0.5,0.0,-1.248932510697949,0.0,0.0,-0.43487199937743287,0.0,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
1.421257856321889,0.5463444228231604,2.2164207188477265,6.436150368369428,0.6931471805599453,0.2736531498628119,-0.6,0.5517285850726807,-0.20683749019790848,-0.4,2.9141274161468447,0.0,0.5,0.6931471805599453,-0.25557261693964894,0.0,0.0,0.5115226309797535,8.219622195298006,1.0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
0.9224154703064333,0.4437496321070825,0.16108936613864774,0.0,0.0,0.16473912619801742,-0.4,0.2618595071429147,0.9428186334260653,-0.28,0.0,0.0,0.0,0.0,0.15345792754906287,0.0,0.0,0.5115226309797535,0.0,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
0.9368162010047763,0.5420915269802116,0.267701546733426,0.0,0.0,-0.869453057760477,0.0,0.1403139955899648,-0.29806781794023457,0.92,4.981733722339869,0.0,-0.5,0.0,0.4084380072303378,0.0,0.0,0.575131032149468,0.0,1.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
-0.36734998616798614,-0.6124880611006698,-0.2323896763541246,0.0,0.0,-0.869453057760477,-0.8,0.36907024642854275,0.6945226375592156,-0.24,-4.981733722339869,0.0,0.5,0.0,-1.450791740445625,0.0,0.0,-0.43487199937743287,0.0,0.0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.36734998616798614,-0.6124880611006698,-0.2323896763541246,0.0,0.0,-0.869453057760477,1.0,-1.6309297535714573,-1.632149759163483,0.32,0.0,0.0,-0.5,0.0,-0.4680560166740447,0.0,0.0,-0.43487199937743287,0.0,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
0.4886422145801671,0.19872492106951423,0.30552079684176886,0.0,0.0,0.21293300585929836,-0.4,-0.1659562328535303,0.7758068396160465,-0.24,2.9141274161468447,0.0,0.5,1.0986122886681098,-0.18120342703261044,0.0,0.0,0.5115226309797535,0.0,0.0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
0.8686460121107971,-0.6124880611006698,0.10292460946800802,0.0,0.0,-0.869453057760477,-1.0,0.36907024642854275,-1.2688111148376953,0.64,0.0,0.0,-0.5,0.0,-0.16526717205253075,0.0,0.0,-0.43487199937743287,0.0,1.0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
0.5922088352610385,-0.6124880611006698,1.6102112554911054,7.490529402060711,1.9459101490553132,0.1430692450195971,0.6,-0.6309297535714573,0.22496977277811026,-0.12,0.0,0.0,0.5,0.6931471805599453,0.2331392024494613,0.0,0.0,0.6960577541940246,0.0,0.0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.36734998616798614,-0.6124880611006698,-0.2323896763541246,0.0,0.0,-0.869453057760477,0.010301302931596012,-0.3690702464285425,0.4258109251694542,-0.6,0.0,0.0,0.0,0.0,0.047216227681864995,0.0,0.0,-0.43487199937743287,0.0,0.0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0
-0.3652083540870775,-0.6124880611006698,-0.2323896763541246,0.0,0.0,-0.869453057760477,0.6,-1.6309297535714573,0.05681640863185284,0.36,0.0,0.0,0.0,0.0,-1.4295434004721854,0.0,0.0,-0.43487199937743287,0.0,0.0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.22176370993115208,-0.08602950552680515,-0.1942050480650442,0.0,0.0,0.1430692450195971,0.8,-0.3690702464285425,-1.2612640429227497,-0.84,0.0,0.0,0.0,0.6931471805599453,-0.043089217205253195,0.0,0.0,-0.2209641293792103,0.0,0.0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
-0.36734998616798614,-0.6124880611006698,-0.2323896763541246,0.0,0.0,-0.869453057760477,0.6,0.1403139955899648,-1.2190381988348735,0.32,-4.981733722339869,0.0,0.0,0.0,0.0,0.0,0.0,-0.43487199937743287,0.0,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
-0.15205448009346198,-0.6124880611006698,-0.041240131686233535,5.176149732573829,1.0986122886681098,0.08235966410614966,-0.6,-0.6309297535714573,-0.2887262349449276,0.92,0.0,0.0,0.0,0.0,-0.9514557510697951,0.0,0.0,0.4635709938350611,0.0,0.0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0
1.0566529354985594,0.4883938086267707,0.1842619767101878,0.0,0.0,0.2736531498628119,1.2,1.2231200766288135,0.7999663836755982,0.04,0.0,0.0,0.5,0.6931471805599453,0.34469298731001907,0.0,0.0,1.0444371825124434,0.0,1.0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
-0.36734998616798614,0.38751193889933017,-0.2323896763541246,0.0,0.0,-0.869453057760477,-0.4,-0.6309297535714573,0.1137733159535211,-0.32,0.0,0.0,0.0,0.0,-0.32462972185332756,0.0,0.0,-0.43487199937743287,0.0,0.0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
0.6451257384910899,0.25596197896441436,0.24517878537862933,0.0,0.0,0.10067897821375886,0.0,-0.6309297535714573,0.21001206743039008,-0.6,0.0,0.0,0.0,0.0,0.647481831931533,0.0,0.0,0.03372799163004341,7.505766525914286,0.0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
-0.29746495900864395,-0.5090065081141368,2.3390245408996657,8.54714026778419,1.6094379124341003,0.23125609228355182,0.6,0.2618595071429147,0.5099470659406317,-0.44,0.0,0.0,0.5,0.0,0.23845128744282118,0.0,0.0,0.2596661553637392,0.0,0.0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.11224700312277147,-0.6124880611006698,-0.10578520777669044,0.0,0.0,0.18306126939717968,0.2,-0.6309297535714573,0.4722933150562186,0.72,0.0,0.0,-0.5,0.0,1.4655429209089565,2.0794415416798357,8.289539484624141,0.9463946303571862,0.0,0.0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0
-0.36734998616798614,-0.6124880611006698,-0.2323896763541246,0.0,0.0,-0.869453057760477,-0.4,0.0,-1.7943888587384864,-0.92,0.0,0.0,0.5,0.0,-1.0630095359303529,0.0,0.0,-0.43487199937743287,0.0,1.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.3630760537659626,-0.6124880611006698,-0.2314902124400142,0.0,0.0,0.0,0.0,0.36907024642854275,0.013783292206931384,0.08,0.0,0.0,-0.5,0.0,-0.07496172716541256,0.0,0.0,-0.43487199937743287,0.0,0.0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
-0.16465677693956332,-0.0284530577501245,-0.21539400220574353,0.0,0.0,0.0,0.0,0.46497352071792736,1.3562881526433157,-0.08,0.0,0.0,0.5,0.6931471805599453,0.05252831267522489,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
0.4746324380396348,0.06094863478452688,0.7659010131398375,4.2626798770413155,1.0986122886681098,0.2736531498628119,0.0,0.5517285850726807,0.024666202189306867,0.28,0.0,0.0,0.5,1.3862943611198906,0.11096124760218372,0.0,0.0,0.9760408043727401,0.0,1.0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
0.03706105358531618,-0.0617666769590647,-0.07154317159341111,0.0,0.0,-0.869453057760477,-1.0,0.36907024642854275,-0.0963213517272413,0.64,0.0,0.0,-0.5,0.0,-0.4733681016674046,0.0,0.0,-0.43487199937743287,0.0,0.0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0
-0.27032146877638685,0.38833802825570574,-0.22431440120940974,0.0,0.0,-0.869453057760477,-1.0,-0.6309297535714573,0.3052446134285312,0.12,0.0,0.0,-0.5,0.0,-1.19581166076435,0.0,0.0,-0.43487199937743287,0.0,0.0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
1.054543612623132,0.450901251039921,0.4572569198029024,0.0,0.0,-0.869453057760477,-0.6,-0.1659562328535303,-0.5586194395830373,1.28,0.0,0.0,-0.5,0.0,1.3699253910284785,0.0,0.0,0.2790358706207899,0.0,0.0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0
-0.11352304595645969,0.012995229233210302,-0.2082967585631782,0.0,0.0,-0.869453057760477,-0.6,-0.9999999999999998,-0.02407484208537845,0.68,0.0,0.0,-0.5,0.0,-0.16526717205253075,0.0,0.0,-0.43487199937743287,0.0,0.0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.2564379234481461,-0.6124880611006698,-0.2198473818200322,0.0,0.0,-0.869453057760477,0.2,-1.6309297535714573,-0.25336780246117885,0.56,2.9141274161468447,0.0,-0.5,0.0,0.599673066991294,0.0,0.0,-0.43487199937743287,0.0,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0
-0.36734998616798614,-0.6124880611006698,-0.2323896763541246,0.0,0.0,0.0,0.4,0.46497352071792736,0.05681640863185284,-0.56,0.0,0.6931471805599453,0.5,1.0986122886681098,-0.14401883207909116,0.0,0.0,-0.43487199937743287,0.0,1.0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0
0.7599328672645657,0.3649091040542373,0.9469938980632877,4.9901125852378,0.30183254189456554,0.09364001813019447,0.010301302931596012,0.09311142400433112,0.05681640863185284,-0.003953911461491941,1.0,0.19347801202413448,-0.01950677178087734,0.325759248216302,0.0,0.1974680422553355,0.0,0.38047939768890615,6.001464282265425,0.0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1
0.4680585291909843,0.16847629783396492,0.2721646605259826,0.0,0.0,0.10067897821375886,0.2,-0.3690702464285425,-0.503823331081263,1.16,0.0,0.0,-0.5,0.0,-0.10683423712557193,0.0,0.0,-0.43487199937743287,0.0,0.0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0
-0.25133148946711514,-0.40552495512760384,-0.09920063365581704,0.0,0.0,-0.869453057760477,0.0,-1.6309297535714573,-1.4499792396356612,0.84,2.9141274161468447,0.0,-0.5,0.0,-1.2223720857311495,0.0,0.0,-0.536429006164939,0.0,0.0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0
0.3126571042444265,-0.6124880611006698,0.5967236905111114,6.6293632534374485,0.6931471805599453,0.22545662907696198,0.0,0.1403139955899648,0.6948942142035762,-0.12,0.0,0.0,0.5,0.0,1.6036571307363139,0.0,0.0,0.5549001631571301,0.0,1.0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
-0.36734998616798614,-0.6124880611006698,-0.2305913028950702,0.0,0.0,-0.869453057760477,-0.4,0.1403139955899648,0.7747112284109076,-0.56,0.0,0.0,0.0,1.0986122886681098,-0.7920932012689982,0.0,0.0,-0.536429006164939,0.0,1.0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
0.8235306200575147,0.5509730432068954,0.3544676953952984,0.0,0.0,0.11654854752986021,-0.2,0.46497352071792736,-0.008347221037969029,-0.6,0.0,0.0,0.5,1.0986122886681098,0.6634180869116126,0.6931471805599453,0.0,0.9463946303571862,7.665732700746155,1.0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0
-0.36734998616798614,-0.6124880611006698,-0.2171737226102328,0.0,0.0,-0.869453057760477,-0.4,0.46497352071792736,0.019800676038924186,-0.6,0.0,0.0,0.0,0.0,0.5093676221041757,0.0,0.0,-0.43487199937743287,0.0,0.0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.29560779492219946,-0.4484736801006256,1.262268356281777,0.0,0.0,0.10067897821375886,-0.4,-0.6309297535714573,0.2238735919664732,-1.0,0.0,0.0,0.5,0.0,-1.0417611959569133,0.0,0.0,0.5444371825124434,0.0,1.0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
0.6137779388034061,-0.0617666769590647,0.11431904781791337,0.0,0.0,0.11654854752986021,1.0,0.1403139955899648,-0.2936244003577764,0.92,0.0,0.0,-0.5,0.0,0.195954607495942,0.0,0.0,0.6481061170493325,0.0,1.0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0
-0.36734998616798614,-0.6124880611006698,0.5133592476257325,6.202535517187923,1.0986122886681098,0.2654520490675719,-0.4,0.1403139955899648,-1.4017385130469333,-0.28,0.0,0.0,0.5,1.0986122886681098,-0.2130759369927698,0.0,0.0,0.9507498752032784,0.0,0.0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
-0.19841927682639882,-0.6124880611006698,-0.06110533514891858,0.0,0.0,0.17425284079218145,-0.2,-0.3690702464285425,-0.2974546805942678,-0.64,0.0,0.0,0.0,1.791759469228055,0.17470626752250246,0.0,0.0,1.0227607232735811,0.0,1.0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
0.19672773642995775,-0.6124880611006698,-0.07719463996200647,0.0,0.0,-0.869453057760477,0.6,0.36907024642854275,1.1271301629961468,0.32,0.0,0.0,0.0,0.0,-1.1904995757709902,0.0,0.0,-0.6673587597363964,0.0,1.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
0.941573100181094,0.4573804356864492,0.16452027971915548,5.54907608489522,1.0986122886681098,0.2736531498628119,0.0,1.1826583386441383,0.09380543593720858,-0.28,2.9141274161468447,0.0,0.5,1.3862943611198906,0.5040555371108159,0.0,0.0,1.0976503766778987,0.0,1.0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
0.4684476840022987,0.22767256971090674,-0.037299354658871874,0.0,0.0,-0.869453057760477,0.6,-0.9999999999999998,0.600685526005517,0.24,0.0,0.0,-0.5,0.0,-1.3233017006049876,0.0,0.0,-0.43487199937743287,0.0,1.0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
0.22182873322326613,0.12311308912948593,0.2535850374137735,0.0,0.0,0.08235966410614966,-0.2,0.0,-0.10660830042283141,-0.12,0.0,0.0,0.5,0.6931471805599453,-0.2183880219861297,0.6931471805599453,0.0,0.9881780466725203,0.0,0.0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
-0.36734998616798614,-0.6124880611006698,-0.2323896763541246,0.0,0.0,-0.869453057760477,0.6,0.2618595071429147,0.12246490124088498,-0.12,0.0,0.0,0.0,0.0,-0.28744512689980833,0.0,0.0,-0.8518938829506677,0.0,1.0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.36734998616798614,-0.6124880611006698,-0.2323896763541246,0.0,0.0,-0.869453057760477,0.010301302931596012,0.36907024642854275,0.8778981626755056,0.44,0.0,0.0,-0.5,0.0,-0.16526717205253075,0.0,0.0,-0.43487199937743287,0.0,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0
1.109368647712753,0.3509886088017219,1.1404332553422578,0.0,0.0,-0.869453057760477,-0.4,0.36907024642854275,0.189901392443184,0.92,2.9141274161468447,0.0,-0.5,0.0,2.049872270178545,0.0,0.0,-0.43487199937743287,0.0,0.0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
0.3279262313931776,-0.06554643133433709,0.19168085402276117,0.0,0.0,0.10067897821375886,0.2,-0.3690702464285425,0.7920888528098914,0.92,0.0,0.0,-0.5,0.0,1.7311471705769512,0.0,0.0,0.48817804667252007,0.0,0.0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0
0.23891227539524554,0.2019495026522401,-0.20123388427388192,0.0,0.0,-0.869453057760477,0.2,-0.1659562328535303,-0.30788901200750896,0.2,0.0,0.0,0.0,0.0,-1.402982975505386,0.0,0.0,-0.536429006164939,0.0,0.0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
1.1820215021909486,0.008401256818528033,1.4344472257706342,0.0,0.0,0.18306126939717968,0.2,-0.6309297535714573,0.019943852343063187,0.28,4.981733722339869,0.6931471805599453,0.0,0.0,2.1136172900988637,0.0,0.0,0.5115226309797535,0.0,0.0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
0.7798366642145445,0.39696284683212746,2.1071860673285823,0.0,0.6931471805599453,0.25664296743746734,0.6,-0.1659562328535303,-0.6068550874124885,-0.32,0.0,0.0,0.5,0.0,-0.6380427364615613,0.0,0.0,0.3491928684157722,0.0,0.0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
0.815174990375523,-0.07340573661446508,2.1872603055741275,0.0,0.0,-0.869453057760477,0.8,0.1403139955899648,0.7531116508226506,-0.12,2.9141274161468447,0.6931471805599453,0.0,0.0,-0.6646031614283607,0.0,0.0,-0.536429006164939,0.0,0.0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
0.3391999941565194,-0.6124880611006698,0.3011587492264144,0.0,0.0,0.13054694223952304,0.8,-0.3690702464285425,-0.08532478292379235,0.56,2.9141274161468447,0.0,-0.5,0.0,1.5399121108159952,0.0,0.0,0.3955161688921111,0.0,0.0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
-0.36734998616798614,0.3935547968150526,-0.1733195261475998,0.0,0.0,0.10067897821375886,0.2,0.46497352071792736,1.261194612481597,0.64,0.0,0.0,0.0,0.0,0.28094796738970035,0.0,0.0,-0.2817368851556853,0.0,1.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
0.22695299103374794,0.42115654257931473,0.09647590025682044,7.612336837167746,1.0986122886681098,0.2654520490675719,1.2,0.5517285850726807,-0.7627579954489697,-0.68,0.0,0.0,0.5,0.6931471805599453,-0.9780161760365945,0.0,0.0,0.4099656241922473,7.335717308148978,1.0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0
1.505868780664235,0.5893249087415879,1.08498463845899,0.0,0.0,0.11654854752986021,1.4,0.1403139955899648,0.37912491659841646,0.88,4.981733722339869,0.0,-0.5,0.0,0.4084380072303378,0.0,0.0,0.575131032149468,0.0,1.0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0
-0.3125815941336506,-0.6124880611006698,-0.22431440120940974,0.0,0.0,-0.869453057760477,-1.0,0.36907024642854275,0.9593471251167215,0.04,0.0,0.0,0.5,0.0,-0.6167943964881217,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
-0.050098161473707464,0.008401256818528033,-0.19683689363425327,0.0,0.0,-0.869453057760477,0.4,0.46497352071792736,1.0485883835844558,0.24,0.0,0.0,0.5,0.6931471805599453,0.36062924229009874,0.0,0.0,-0.43487199937743287,0.0,1.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
0.620381341691292,0.23854440390919743,1.3654094739189973,0.0,0.0,-0.869453057760477,-0.2,0.36907024642854275,0.735587670858374,-1.08,0.0,0.0,-0.5,0.0,-0.18120342703261044,0.0,0.0,-0.8518938829506677,0.0,1.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
