income_am,profit_last_am,profit_am,damage_am,damage_inc,crd_lim_rec,cab_requests,bar_no,neighbor_income,age,sect_empl,fam_adult_size,children_no,tenure_mts,claims_no,claims_am,nights_booked,shop_am,credit_use_ic_False,credit_use_ic_True,credit_use_ic_Undefined,insurance_ic_False,insurance_ic_True,insurance_ic_Undefined,spa_ic_False,spa_ic_True,spa_ic_Undefined,married_cd_ic_False,married_cd_ic_True,sport_ic_False,sport_ic_True,sport_ic_Undefined,marketing_permit_ic_False,marketing_permit_ic_True,marketing_permit_ic_Undefined,urban_ic_False,urban_ic_True,urban_ic_Undefined,dining_ic_False,dining_ic_True,dining_ic_Undefined,presidential_ic_False,presidential_ic_True,presidential_ic_Undefined,client_segment_0.0,client_segment_1.0,client_segment_2.0,client_segment_3.0,client_segment_4.0,client_segment_5.0,prev_stay_ic_False,prev_stay_ic_True,prev_stay_ic_Undefined,prev_all_in_stay_ic_False,prev_all_in_stay_ic_True,prev_all_in_stay_ic_Undefined,company_ic_False,company_ic_True,company_ic_Undefined,gender_M,gender_Undefined,gender_V,shop_use_ic_False,shop_use_ic_True,shop_use_ic_Undefined,retired_ic_False,retired_ic_True,retired_ic_Undefined,gold_status_ic_False,gold_status_ic_True,gold_status_ic_Undefined
-0.37388772981402374,0.30073417762344357,-0.2374960048663846,0.0,0.0,-0.7773981450079146,1.0,0.0,0.3323375350598749,-0.5,0.0,0.5,0.0,0.0,0.0,0.0,-0.5092038975949189,0.0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.37388772981402374,-0.6982122049081693,-0.2374960048663846,0.0,0.0,-0.7773981450079146,-1.25,-0.854755645675727,1.2545618900579085,0.75,0.0,-0.5,0.0,-0.5541162046257719,0.0,0.0,-0.27243756856691875,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0
0.8481093304206365,-0.14079474801967076,1.0104384409730882,3.7376696182833684,0.6931471805599453,0.18073584701433756,-0.75,-0.854755645675727,0.1516289471574139,0.4583333333333333,0.0,0.0,0.0,1.456113974402361,0.0,0.0,0.6796433631037679,0.0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
0.6374740690999134,-0.01596256273449275,1.1638920871365113,5.905361848054571,0.6931471805599453,0.3515707720072185,-0.25,0.8547556456757273,0.7234323823360047,0.08333333333333333,0.0,0.0,1.3862943611198906,0.07503980560440707,0.6931471805599453,0.0,0.9234861251879142,8.411777376092056,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
1.1504726195758959,0.18166914218841196,1.9374073821293758,0.0,0.0,0.16264309581536643,0.0,0.5000000000000001,-0.33381534652441885,0.625,0.0,-0.5,0.0,0.5405129513844582,0.0,0.0,0.7758836609138324,8.694933933220538,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
0.6334655322285742,0.43157281147171916,-0.00945101584730724,0.0,0.0,-0.7773981450079146,1.25,0.6299255022823318,-0.7559972074499767,0.041666666666666664,0.0,0.0,0.6931471805599453,-0.18582975961298423,0.0,0.0,-0.27243756856691875,0.0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
1.5800281926384112,0.18728241329741208,3.2285115055741005,0.0,0.0,0.33477096189079947,-0.5,0.9534604492123409,0.5052774716109596,0.7083333333333334,0.0,-0.5,0.0,-0.4671596828866415,1.0986122886681098,0.0,1.3162064482566287,0.0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0
-0.32837846024272477,-0.3406020302929754,0.21555243791322515,0.0,0.0,-0.7773981450079146,-1.0,0.3547556456757271,-0.46006265517753214,-0.9166666666666666,0.0,-0.5,0.6931471805599453,-1.0502798874902222,0.0,0.0,0.17043946550884911,0.0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
1.6882378368933322,0.5833667014144246,3.3463217890391976,0.0,0.0,0.14124512687173177,-1.0,0.19009117769282388,0.029943693433775245,1.1666666666666667,0.0,-0.5,0.0,0.5507431304125913,0.0,0.0,0.29477911559957276,0.0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
-0.05469178111686423,-0.00701177527444904,-0.20592772036871743,0.0,0.0,-0.7773981450079146,-1.0,0.19009117769282388,-0.4026522632679989,0.375,0.0,0.0,0.0,-0.18582975961298423,0.0,0.0,-0.27243756856691875,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
-0.3064615034306688,-0.6982122049081693,-0.22161092594763043,0.0,0.0,0.14124512687173177,0.5,0.19009117769282388,-0.3150891266175552,0.0,0.0,-0.5,0.0,-0.3904333401756441,0.0,0.0,-0.37586401593546226,0.0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.37388772981402374,-0.6982122049081693,-0.2103883359712745,6.429719478039138,0.6931471805599453,0.30397031851249834,-1.25,-0.22483014339339577,0.13771220942995246,-0.2916666666666667,0.0,0.5,1.3862943611198906,0.5405129513844582,0.0,0.0,0.7561573919054445,0.0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
-0.37388772981402374,-0.6982122049081693,-0.2374960048663846,0.0,0.0,-0.7773981450079146,-0.028282828282828243,0.0,0.7495603685823861,0.7083333333333334,0.0,-0.5,0.0,0.0,0.0,0.0,-0.27243756856691875,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0
0.12173482393505673,0.062356509020701854,0.9655980768038834,0.0,0.0,0.33477096189079947,-1.0,0.19009117769282388,0.12271518862574861,0.08333333333333333,0.0,0.0,0.0,-0.11933359593011979,0.0,0.0,0.5423249388877636,0.0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
0.20374255603925695,0.3278173998608265,-0.01325410762892653,0.0,0.0,-0.7773981450079146,-1.0,-0.4999999999999999,-0.09948742694655215,-0.875,0.0,0.0,0.6931471805599453,-0.7587197851884318,0.0,0.0,0.32127188962718767,6.9688382569658955,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
0.5912199570729868,-0.26715653672720713,0.5413635556586017,0.0,0.0,0.14124512687173177,-0.5,0.3547556456757271,-0.05226544016525788,0.08333333333333333,0.0,0.0,0.6931471805599453,0.23872267005453496,1.791759469228055,7.428333194190806,1.3280916471996957,0.0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
-0.10356003405482929,-0.17676045770981968,-0.20222281723645794,0.0,0.0,-0.7773981450079146,0.0,0.0,0.09288276878171907,0.25,0.0,-0.5,0.0,-0.11933359593011979,0.0,0.0,0.5732362150321955,0.0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
-0.36628050042907634,-0.6982122049081693,0.8525908578108281,0.0,0.0,-0.7773981450079146,-1.25,0.6299255022823318,0.002591158544007328,-0.8333333333333334,0.0,0.0,0.0,-1.4032210639608103,0.0,0.0,-0.18793200796773118,0.0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
-0.3532781305250323,0.3028340627019478,-0.22010867097639486,0.0,0.0,-0.7773981450079146,0.5,0.19009117769282388,0.05379969149313897,-0.5416666666666666,0.0,0.0,0.0,-0.27790137086618116,0.0,0.0,-0.5092038975949189,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
1.3443661397836588,0.30668234470416494,2.7175229696438734,7.56734567601324,0.6931471805599453,-0.7773981450079146,-1.25,0.19009117769282388,0.11184727267430718,0.375,1.6094379124341003,0.0,0.0,2.0085436419215426,0.0,0.0,1.0723636861724821,7.775660593570548,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0
0.25446394891829727,-0.6982122049081693,0.1561312215536969,0.0,0.0,-0.7773981450079146,1.0,0.19009117769282388,0.11199631026287406,0.75,0.0,0.0,0.0,0.36659990790619734,0.0,0.0,0.5580382186551881,8.192318864718349,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
0.8071591617704721,0.46549237894542406,0.2712356711622571,0.0,0.0,0.3515707720072185,-1.0,0.5000000000000001,1.882907883300565,0.9166666666666666,0.0,-0.5,0.0,0.23360758054046846,0.0,0.0,0.29477911559957276,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0
0.18810067485499526,0.09563502841850831,-0.1151071455492019,0.0,0.0,0.18073584701433756,-1.25,0.3547556456757271,-1.0089016521062293,0.75,0.0,-0.5,0.0,0.6888505472923866,0.0,0.0,0.5092038975949188,0.0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0
0.95743501529013,0.3036477750794535,0.8345189018659328,0.0,0.0,-0.7773981450079146,1.0,0.5000000000000001,-0.16400288500688195,1.3333333333333333,0.0,-0.5,0.0,1.3333518260647652,0.0,0.0,0.491711355136037,0.0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
-0.37388772981402374,-0.6982122049081693,-0.2374960048663846,0.0,0.0,-0.7773981450079146,0.0,-1.3547556456757268,-0.5237419640118118,-0.5416666666666666,0.0,0.0,0.0,-0.7433745166462323,0.0,0.0,-0.27243756856691875,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
-0.37388772981402374,-0.6982122049081693,-0.23673491800508625,0.0,0.0,-0.7773981450079146,-0.5,0.5000000000000001,0.9448140486095243,0.4166666666666667,0.0,-0.5,0.0,0.13642087977320502,0.0,0.0,-0.5092038975949189,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.3406511396700216,0.3008260944376428,-0.23673491800508625,0.0,0.0,-0.7773981450079146,0.25,-2.209511291351454,1.4802655261064226,0.4166666666666667,0.0,-0.5,0.0,-1.4032210639608103,0.0,0.0,-0.27243756856691875,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
-0.3442218098208797,0.3035575815319101,-0.21411787131645832,0.0,0.0,0.0,0.75,0.5000000000000001,2.1027714297423126,-1.0833333333333333,0.0,-0.5,0.0,-0.18582975961298423,0.0,0.0,-0.27243756856691875,0.0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
0.3223460426325895,-0.4914671588788681,3.0218696859948078,7.108244139731541,1.3862943611198906,-0.7773981450079146,-0.25,-0.854755645675727,0.5628707820344938,-0.16666666666666666,1.6094379124341003,0.5,1.0986122886681098,1.394732900233563,0.0,0.0,0.41428222759299554,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
0.9124050933442756,0.33868316448581653,0.7716210962759035,0.0,0.0,0.16264309581536643,0.0,0.6299255022823318,2.581723600530584,0.25,0.0,0.5,0.0,0.6172392940954556,0.0,0.0,1.0352641023230897,0.0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
-0.3514518035943103,-0.4309981093103629,1.265041155334104,6.39024066706535,0.6931471805599453,-0.7773981450079146,0.0,0.19009117769282388,-0.2972434308485599,-0.08333333333333333,0.0,0.0,1.0986122886681098,-0.7536046956743653,0.6931471805599453,0.0,-0.27243756856691875,0.0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
-0.20820021592524499,-0.5948396818935187,-0.22688326606643766,0.0,0.0,0.0,-0.5,-2.209511291351454,0.4330593381084526,-1.0,0.0,-0.5,0.0,-0.07329779030352132,0.0,0.0,-0.27243756856691875,0.0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
0.18275989220850125,0.4617603388493972,1.095508846478197,6.244166900663736,1.0986122886681098,0.22260185499208546,0.0,0.3547556456757271,0.18991861233572244,-0.2916666666666667,0.0,0.5,1.0986122886681098,1.2259349462693687,0.0,0.0,1.2044284711214532,7.151384008642825,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0
-0.37388772981402374,-0.6982122049081693,0.13040817608046715,7.584773077612199,1.6094379124341003,0.3515707720072185,0.5,0.0,0.0009146821255812651,-0.2916666666666667,0.0,0.5,0.0,0.24383775956860146,0.0,0.0,1.5237811142715858,0.0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.37388772981402374,-0.6982122049081693,-0.2374960048663846,0.0,0.0,-0.7773981450079146,-0.25,0.6299255022823318,0.19519688738854354,-0.2916666666666667,0.0,0.0,0.6931471805599453,0.9957559181363764,0.0,0.0,-0.5092038975949189,0.0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
-0.37388772981402374,0.30073417762344357,-0.2374960048663846,0.0,0.0,-0.7773981450079146,0.5,-0.22483014339339577,-1.2739108299727278,0.16666666666666666,0.0,0.5,0.0,0.0,0.6931471805599453,7.813187267521416,-0.37586401593546226,0.0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
0.8462270051297304,0.38625351879093395,0.5630432037924693,5.049856007249537,1.3862943611198906,0.14124512687173177,-0.5,0.6299255022823318,-0.7616881527342626,-0.25,0.0,0.5,1.6094379124341003,0.044349268520008096,0.0,0.0,0.9304561416755885,0.0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
-0.37388772981402374,-0.6982122049081693,-0.2374960048663846,0.0,0.0,-0.7773981450079146,-1.0,-1.3547556456757268,0.6923982717506287,0.9583333333333334,0.0,-0.5,0.0,0.0,0.0,0.0,-0.27243756856691875,0.0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
1.048183148179846,0.019453035574556455,2.427469923479666,0.0,0.0,0.24400373534466782,-0.5,0.3547556456757271,1.6366138108371369,1.2916666666666667,0.0,-0.5,0.0,0.36659990790619734,0.0,0.0,0.9164096921317681,0.0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
1.289284355950794,0.4828954100638812,0.41524691636315425,0.0,0.0,-0.7773981450079146,1.0,-0.22483014339339577,2.121145622261048,0.7916666666666666,0.0,-0.5,0.0,0.0392341790059416,0.0,0.0,-0.27243756856691875,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
0.28485454993379034,-0.6982122049081693,0.21079673913218025,0.0,0.0,0.1964091504788918,0.25,0.6299255022823318,0.8944646195095038,-0.4166666666666667,0.0,0.5,0.0,-0.4773898619147745,0.0,0.0,-0.27243756856691875,8.217986235659444,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0
0.1811448577664972,0.08586450576288976,-0.15362126511500646,0.0,0.0,-0.7773981450079146,0.75,-0.854755645675727,-1.0089016521062293,-0.9583333333333334,0.0,-0.5,0.0,-0.18582975961298423,0.0,0.0,0.09301033796580768,0.0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.3015559791418917,-0.6982122049081693,0.10182648389827602,7.478734825567875,1.0986122886681098,0.23378978532930622,-0.25,-2.209511291351454,0.05379969149313897,-0.5416666666666666,0.0,0.0,1.0986122886681098,0.7348863529189851,0.0,0.0,0.5423249388877636,0.0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
0.12664953479202276,0.01452250301120252,0.07670542755252996,0.0,0.0,0.16264309581536643,-1.0,-1.3547556456757268,-0.7068317300989787,0.08333333333333333,0.0,0.0,0.0,0.23360758054046846,0.0,0.0,0.491711355136037,6.927821149452097,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0
1.5158022839094287,0.6671563052822084,1.9400181347562766,0.0,0.0,0.24400373534466782,0.0,-1.3547556456757268,-0.35097556915940764,0.9166666666666666,0.0,-0.5,0.0,1.640257196908755,0.0,0.0,0.745970226622919,0.0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0
-0.37388772981402374,0.30073417762344357,-0.2374960048663846,0.0,0.0,-0.7773981450079146,0.0,0.5000000000000001,-0.5453228782386323,0.875,0.0,-0.5,0.0,0.0,0.6931471805599453,0.0,-0.27243756856691875,0.0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0
-0.37388772981402374,-0.6982122049081693,-0.2374960048663846,0.0,0.0,-0.7773981450079146,-0.75,0.0,-0.3907548571043062,0.20833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,-0.27243756856691875,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
0.5956329168937823,0.29377014151182257,1.57275798093087,7.431299675155903,0.6931471805599453,0.3515707720072185,0.5,-1.3547556456757268,0.21275041855272983,-0.875,0.0,0.5,0.0,0.13130579025913852,0.6931471805599453,0.0,0.8473320943553588,0.0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.29831592977537436,-0.2756808582794896,-0.200005202432221,0.0,0.0,0.0,0.75,-0.22483014339339577,-3.491573418081412,-1.125,0.0,-0.5,0.0,-0.6206123683086364,0.0,0.0,0.048834321060269234,0.0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.37388772981402374,0.30073417762344357,-0.2374960048663846,0.0,0.0,-0.7773981450079146,1.0,-0.22483014339339577,0.5357312075805212,0.9583333333333334,0.0,-0.5,0.0,0.0,0.0,0.0,-0.27243756856691875,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
-0.37388772981402374,-0.6982122049081693,-0.2374960048663846,0.0,0.0,-0.7773981450079146,-1.25,-2.209511291351454,0.24984535284685006,0.16666666666666666,0.0,0.0,0.0,-1.224192930968483,0.0,0.0,-0.27243756856691875,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
0.5905858840006899,0.15827072664680517,0.05347037484571181,0.0,0.0,-0.7773981450079146,0.25,0.6299255022823318,1.2351397657385204,1.125,0.0,-0.5,0.0,-0.00168653710659037,0.0,0.0,-0.27243756856691875,0.0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0
0.39685590017651795,0.21649227364932722,-0.07775869585335578,0.0,0.0,0.08130200942150091,-1.25,0.6299255022823318,0.024181898044653222,-0.041666666666666664,0.0,0.5,1.6094379124341003,-0.5745765626820379,0.0,0.0,0.39272032306871413,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
-0.37388772981402374,-0.6982122049081693,-0.2261286941649231,0.0,0.0,-0.7773981450079146,-0.5,-0.22483014339339577,-0.8743598548938939,-0.7916666666666666,0.0,-0.5,0.6931471805599453,-0.9991289923495571,0.0,0.0,-0.27243756856691875,0.0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
0.21486789869131775,0.1153672532006599,-0.20444442414870806,0.0,0.6931471805599453,0.3151593158788183,-1.25,-0.854755645675727,-0.7897049714881245,-0.7916666666666666,0.6931471805599453,0.5,1.3862943611198906,0.49959223527192625,0.0,0.0,0.9888756833078798,0.0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0
0.8316015349233664,0.465644604156474,1.1276580472960263,0.0,0.0,0.33477096189079947,0.75,-0.854755645675727,-0.33952878385240354,0.5416666666666666,0.0,0.5,0.0,1.0673671713333073,0.6931471805599453,9.165447603085447,1.3425319852764965,0.0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.37388772981402374,0.30073417762344357,-0.2374960048663846,0.0,0.0,-0.7773981450079146,-0.5,-0.854755645675727,-1.229295431957406,0.375,0.0,0.0,0.0,-1.3878757954186107,0.0,0.0,-0.27243756856691875,0.0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
-0.36816994036249695,-0.6982122049081693,0.09661073499430402,0.0,0.0,-0.7773981450079146,1.25,-1.3547556456757268,0.05379969149313897,0.0,0.0,0.0,0.0,-0.45181441434444203,0.0,0.0,-0.69713590556265,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
