income_am,profit_last_am,profit_am,damage_am,damage_inc,crd_lim_rec,cab_requests,bar_no,neighbor_income,age,client_segment,sect_empl,fam_adult_size,children_no,tenure_mts,claims_no,claims_am,nights_booked,shop_am,credit_use_ic_0.0,credit_use_ic_1.0,credit_use_ic_Undefined,insurance_ic_0.0,insurance_ic_1.0,insurance_ic_Undefined,spa_ic_0.0,spa_ic_1.0,spa_ic_Undefined,married_cd_False,married_cd_True,sport_ic_0.0,sport_ic_1.0,sport_ic_Undefined,marketing_permit_0.0,marketing_permit_1.0,marketing_permit_Undefined,urban_ic_0.0,urban_ic_1.0,urban_ic_Undefined,dining_ic_0.0,dining_ic_1.0,dining_ic_Undefined,presidential_0.0,presidential_1.0,presidential_Undefined,prev_stay_0.0,prev_stay_1.0,prev_stay_Undefined,prev_all_in_stay_0.0,prev_all_in_stay_1.0,prev_all_in_stay_Undefined,company_ic_0.0,company_ic_1.0,company_ic_Undefined,gender_M,gender_Undefined,gender_V,shop_use_0.0,shop_use_1.0,shop_use_Undefined,retired_0.0,retired_1.0,retired_Undefined,gold_status_0.0,gold_status_1.0,gold_status_Undefined,Dmg_class,Dmg_amount,Profit_amount
-0.3738877298140239,-0.6982122049081693,-0.1751468510621674,7.162397497355718,1.0986122886681098,0.3039703185124983,0.5,-0.2248301433933957,1.0494200382415833,-0.7083333333333334,0.0,0.0,0.5,1.0986122886681098,0.6735052787501872,0.0,0.0,1.2517280313027763,0.0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0.0,856.2367403278538,1882.1440907459723
0.2382016794810477,0.1121460690934178,0.2473113053388468,0.0,0.0,0.2102344209655048,1.25,1.2095112913514543,-0.1155372821035764,-0.7083333333333334,0.0,0.0,0.0,0.0,-0.2881315498943141,0.0,0.0,0.3212718896271876,6.245925603688041,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1.0,633.7674958263242,1418.173999888031
-0.3081089805739513,-0.6982122049081693,-0.2276382996210255,0.0,0.0,-0.7773981450079146,-1.5,-2.209511291351454,0.0537996914931389,1.0,0.0,0.0,-0.5,0.0,-0.1397939539863857,0.0,0.0,-0.5092038975949189,0.0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0.0,619.9459703552083,1944.5649127377155
1.6147562116467722,0.3041877938698034,2.995153028041269,0.0,0.0,0.1626430958153664,0.5,0.1900911776928238,-0.3074562389979364,0.0833333333333333,1.7095112913514543,0.0,0.0,0.0,-1.1474665882574857,0.0,0.0,0.2666797633189134,0.0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1.0,752.9083676446376,1942.9539619712987
0.1369134692222851,0.0694595193601614,0.0618615836147667,0.0,0.0,0.2226018549920854,0.75,1.2095112913514543,-0.4754857259842273,-0.625,0.0,0.0,0.0,0.0,-1.254883468052882,0.0,0.0,0.702823061109742,0.0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1.0,648.9868052717758,885.0681661309972
1.024050675963584,0.4318020736633984,0.5246449141891415,0.0,0.0,0.1964091504788918,0.5,0.7474574155078949,-0.1970561530723124,0.375,1.7095112913514543,0.0,0.0,0.0,0.3665999079061973,0.0,0.0,0.8945081046593834,8.041597458519416,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1.0,742.0652626476891,1559.2311132050688
-0.3478218685338779,-0.6982122049081693,0.4431900491444642,0.0,0.0,0.0813020094215009,1.25,0.1900911776928238,-0.7276406456614996,-0.875,0.0,0.6931471805599453,0.0,0.0,-0.472274772400708,0.6931471805599453,0.0,-0.3758640159354622,0.0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0.0,677.9288271881138,1117.9654352404252
-0.3738877298140239,-0.6982122049081693,-0.2374960048663839,0.0,0.0,-0.7773981450079146,0.0,0.6299255022823318,-0.5712768678385953,-0.75,-1.7095112913514543,0.0,0.0,0.0,0.0,0.0,0.0,-0.5092038975949189,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1.0,397.03937014960474,1234.7285933098976
-0.3496330705604877,-0.6982122049081693,-0.2171096359488873,0.0,0.0,0.1412451268717317,1.0,-2.209511291351454,-0.686110312640268,-0.25,0.0,0.0,0.0,0.0,-0.6768783529633678,0.0,0.0,-0.2724375685669187,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0.0,427.3295701850686,1260.5842843069122
-0.328378460242725,-0.6982122049081693,0.2385423074367501,0.0,0.0,0.1412451268717317,-1.25,0.5000000000000001,-0.4134177031972899,-0.75,0.0,0.0,0.5,1.3862943611198906,-1.121891140687153,0.0,0.0,0.8039830131944916,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0.0,727.6752013146745,1181.462832094973
-0.3738877298140239,0.3009179546353838,-0.235974300226629,0.0,0.0,-0.7773981450079146,0.0,-0.854755645675727,0.0044193916884987,0.1666666666666666,0.0,0.0,0.0,0.0,1.0417917237629748,0.0,0.0,-0.5092038975949189,0.0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0.0,345.54470056240433,1895.1822565900943
-0.3569538216045915,-0.5948396818935187,-0.2238677427420259,0.0,0.0,0.3253741551073228,-0.75,0.6299255022823318,-0.2985391228097361,0.1666666666666666,0.0,0.0,0.5,0.0,0.5814336674969902,0.0,0.0,1.1848687181421391,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0.0,738.6162932653064,1015.1434340129593
-0.3738877298140239,-0.6982122049081693,-0.235974300226629,0.0,0.0,-0.7773981450079146,-0.75,-0.4999999999999999,0.5328584944823721,-0.9166666666666666,0.0,0.0,-0.5,0.0,-0.451814414344442,0.0,0.0,-0.69713590556265,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0.0,511.2159726049555,2123.5072122212864
-0.1851736013450779,-0.1637840137125566,-0.1904413214918576,0.0,0.0,0.1412451268717317,0.25,0.1900911776928238,-0.5663145566448291,0.8333333333333334,0.0,0.0,0.0,0.0,0.5149375038141257,0.0,0.0,1.1297768641715022,0.0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0.0,577.8847598878918,1231.099404860586
0.6468728979409646,-0.1860844327936052,1.7276765094489643,6.293419278846481,1.0986122886681098,0.309698057240491,1.25,1.1299255022823314,0.0744457392830716,-0.2083333333333333,1.0,0.0,0.5,1.0986122886681098,1.2822009309241005,0.0,0.0,1.1602524542159147,0.0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1.0,1097.4535135020317,1747.6049102809534
1.4179239448244945,0.3448281734139886,2.1617790744856693,0.0,0.0,-0.7773981450079146,0.5,-1.3547556456757268,-0.577786779464858,1.3333333333333333,1.7095112913514543,0.0,-0.5,0.0,2.0085436419215426,0.0,0.0,0.6160510052267606,0.0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0.0,684.0316930120954,1202.3821627897705
-0.3738877298140239,0.3007341776234435,-0.2374960048663839,0.0,0.0,-0.7773981450079146,0.0,0.1900911776928238,-0.0817842418456491,0.1666666666666666,-1.7095112913514543,0.0,0.0,0.0,0.0,1.0986122886681098,5.209486152841421,-0.3758640159354622,0.0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0.0,484.03476600993196,1739.528405259697
-0.3738877298140239,0.3007341776234435,-0.2374960048663839,0.0,0.0,-0.7773981450079146,-0.25,0.1900911776928238,-1.148374671634553,0.0,-1.7095112913514543,0.0,0.5,0.6931471805599453,0.0,0.0,0.0,-0.5092038975949189,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0.0,466.7596417645461,1907.4369682620068
-0.2480542494472606,-0.4914671588788681,-0.1415880529391981,0.0,0.0,-0.7773981450079146,-0.25,0.5000000000000001,0.6039089250196312,0.5,0.0,0.0,0.0,0.0,0.6121242045813892,0.0,0.0,0.1704394655088491,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1.0,630.3623627202727,1307.7198419923902
0.0755123317883955,-0.6982122049081693,0.1179137063816087,0.0,0.0,0.1964091504788918,0.75,0.6299255022823318,0.2293685574689496,0.9583333333333334,1.0,0.0,-0.5,0.0,0.2336075805404684,0.0,0.0,0.8129832447632248,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1.0,848.575462923621,1049.927949189868
0.6827414399764357,0.4151784962454339,0.7099462079016788,0.0,0.0,0.1626430958153664,-1.25,-0.854755645675727,1.0067252262148183,1.1666666666666667,1.7095112913514543,0.0,-0.5,0.0,0.3461395498499314,0.0,0.0,0.6022142355607265,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0.0,643.7415306961695,1175.928507237019
0.1092008814046882,0.0874099602801578,-0.1802239761457308,0.0,0.0,0.1626430958153664,1.0,-2.209511291351454,-0.4286952534899027,1.0,0.0,0.0,-0.5,0.0,-0.0477223427331888,0.0,0.0,0.5580382186551881,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0.0,534.2883204535068,1043.7929154239644
0.2740857966643636,-0.6982122049081693,0.3806734148691366,0.0,0.0,-0.7773981450079146,0.0,-0.4999999999999999,-0.6002949967701883,1.25,1.0,0.0,-0.5,0.0,0.8423032327143815,0.0,0.0,-0.5092038975949189,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0.0,699.3650010403203,1947.3813755409774
1.1980665292440662,0.3667975743526939,1.814533613064636,0.0,0.0,0.2440037353446678,-0.5,0.3547556456757271,-1.064218081305847,1.2083333333333333,1.7095112913514543,0.0,-0.5,0.0,0.3665999079061973,0.0,0.0,0.8473320943553588,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0.0,759.377059286222,1059.75258227188
-0.3738877298140239,0.3007341776234435,-0.2374960048663839,0.0,0.0,-0.7773981450079146,0.75,0.0,0.6906757730842321,-0.2083333333333333,-1.7095112913514543,0.0,0.0,0.0,-1.4236814220170764,0.0,0.0,-0.3758640159354622,0.0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1.0,498.8691739924341,1969.572285063983
0.9636986736062654,0.4018835286421287,0.3672213114117845,0.0,0.0,0.1964091504788918,-0.25,1.0448468233685508,-0.1147569545823565,-0.8333333333333334,1.0,0.0,0.0,0.0,-1.1014307826308871,0.0,0.0,-0.69713590556265,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0.0,652.4470411369052,2191.232976618549
0.8292791349937514,0.1281842797307736,0.1127656475799079,0.0,0.0,-0.7773981450079146,-0.25,0.0,0.4642387589796182,0.7083333333333334,0.0,0.0,-0.5,0.0,0.6990807263205197,0.0,0.0,-0.3758640159354622,0.0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0.0,535.0512591483983,2143.6286843759726
-0.3662805004290765,-0.5948396818935187,-0.1867825512267623,0.0,1.3862943611198906,0.0813020094215009,0.5,0.0,-0.2880214732364469,-0.2083333333333333,0.0,0.0,0.5,1.3862943611198906,-0.0170318056487898,0.6931471805599453,0.0,0.8715200532808833,0.0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0.0,825.898248064448,1154.5089746999413
0.9140236138383498,-0.6982122049081693,0.2286673573703341,0.0,0.0,0.2226018549920854,-0.75,-0.4999999999999999,1.837018995323931,0.9166666666666666,0.0,0.0,-0.5,0.0,-0.7996405013009638,0.0,0.0,-0.3758640159354622,0.0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0.0,763.1598595643749,1776.1010904009918
1.2994412673737403,-0.0624973292628906,2.486392853014214,5.420534999272286,0.6931471805599453,0.2979487540810394,1.0,0.1900911776928238,0.5332689846091798,0.4166666666666667,1.7095112913514543,0.0,0.0,0.0,1.7630193452463507,0.0,0.0,0.7758836609138324,8.099854797393977,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0.0,1047.3566402002837,2476.1992934673845
-0.3738877298140239,0.3007341776234435,-0.2374960048663839,0.0,0.0,0.0813020094215009,-0.25,0.6299255022823318,-1.5468849071279165,-0.5416666666666666,0.0,0.0,0.0,0.0,-0.2574410128099151,0.0,0.0,-0.2724375685669187,0.0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0.0,590.2753111873844,1289.8072306651318
1.43377776159026,0.4045657192408973,2.700037521192348,5.209486152841421,0.6931471805599453,0.1964091504788918,-1.0,0.6299255022823318,0.9820540123065372,0.3333333333333333,1.7095112913514543,0.0,0.0,0.0,0.9650653810519774,0.6931471805599453,0.0,0.3927203230687141,0.0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0.0,1027.2891185483015,2465.1920453487955
0.5805301614959311,0.192692048773189,0.3216141887548379,0.0,0.0,0.0,-1.5,0.6299255022823318,-0.2943293689068816,-1.0416666666666667,0.0,0.0,-0.5,0.0,-0.1091034169019867,0.0,0.0,-0.2724375685669187,0.0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0.0,804.485248491968,1513.765092801986
0.6864123442511464,0.2640740294348251,0.8435438538175682,5.005915925879077,0.3257583654974219,0.1769221431998112,-0.0282828282828282,0.1123981775312906,0.0537996914931389,0.0140288978494623,0.3837315047423829,0.1752400906811707,-0.0030241935483871,0.3213819908976229,0.0,0.1718502569266592,0.0,0.5540338968855332,6.0370931129739445,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0.0,871.7845052392511,2282.2876546079665
-0.3532781305250325,-0.4581886394810616,-0.2344544696078401,0.0,0.0,-0.7773981450079146,-0.25,-0.2248301433933957,0.1151250588774356,-0.375,0.0,0.0,0.0,0.0,0.9957559181363764,0.0,0.0,-0.2724375685669187,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1.0,473.953586891981,1744.295124622804
-0.346018135402817,0.3029246947474703,-0.219358228687243,0.0,0.0,0.0813020094215009,-0.75,0.6299255022823318,-0.5908324585181648,0.75,0.0,0.0,-0.5,0.0,0.5098224143000593,0.0,0.0,0.8389805645887269,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1.0,585.2726248853813,1177.8579634852968
-0.3738877298140239,-0.6982122049081693,-0.2374960048663839,0.0,0.0,-0.7773981450079146,0.25,0.5000000000000001,-0.3591681538106764,-0.5833333333333334,-1.7095112913514543,0.0,0.5,0.0,0.0,0.6931471805599453,7.870165946469845,-0.5092038975949189,0.0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1.0,572.9094652428374,1590.415004392983
-0.3738877298140239,-0.6982122049081693,-0.2367349180050856,0.0,0.0,-0.7773981450079146,0.25,-1.3547556456757268,-1.3565355708359983,-0.4583333333333333,0.0,0.0,0.0,0.0,-1.2395381995106824,0.0,0.0,-0.5092038975949189,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0.0,372.98251787344253,1595.6927720864182
-0.3738877298140239,-0.6982122049081693,-0.2374960048663839,0.0,0.0,-0.7773981450079146,-0.25,-2.209511291351454,-0.4165689711315008,0.375,-1.7095112913514543,0.0,0.5,0.0,0.0,0.6931471805599453,7.428333194190806,-0.3758640159354622,0.0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0.0,442.28734386145396,1489.0747080989345
0.1180122085766945,0.0577389566904084,-0.1500698891203874,0.0,0.0,-0.7773981450079146,-0.5,-2.209511291351454,-0.5750447158172999,1.0,1.7095112913514543,0.0,-0.5,0.0,0.3665999079061973,0.0,0.0,0.8304757872221067,0.0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0.0,485.6533597420332,1137.5844565235327
-0.0755245119030383,-0.1407947480196707,-0.2022228172364573,0.0,0.0,-0.7773981450079146,0.0,-0.4999999999999999,-0.3395287838524035,0.9166666666666666,0.0,0.0,-0.5,0.0,0.6070091150673227,0.0,0.0,-0.3758640159354622,0.0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0.0,488.85746743268254,1866.913904523647
-0.0649841304407247,-0.2514435934517606,0.6849635267041876,7.090076835776092,1.3862943611198906,0.2620992806465889,-0.25,-2.209511291351454,-1.0117089375918955,-0.4583333333333333,0.0,0.0,0.5,1.0986122886681098,0.4893620562437932,0.0,0.0,0.9507585417239024,6.804881332841791,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0.0,736.7014653683833,1395.4446134701002
-0.3738877298140239,-0.6982122049081693,-0.2374960048663839,0.0,0.0,0.1626430958153664,-0.75,-1.3547556456757268,0.4311040586897934,0.5,0.0,0.0,-0.5,0.0,0.6735052787501872,0.0,0.0,0.6294866520967143,0.0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0.0,554.9172371380664,1236.0831721197794
0.7102957587939078,-0.3548161164664111,1.7829519704131036,7.030857476116121,0.6931471805599453,0.2533997897012408,0.25,0.7474574155078949,0.9851758860311564,-0.0416666666666666,1.0,0.0,0.5,1.3862943611198906,0.2438377595686014,0.0,0.0,1.3162064482566287,7.674179036660361,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0.0,1221.8134520505125,1777.3111398820436
-0.1680662106004659,-0.2514435934517606,1.8205817344899464,6.951772164398911,0.6931471805599453,0.2620992806465889,0.25,0.7474574155078949,-0.6693162520522449,-0.5416666666666666,2.2598510045646623,1.9459101490553128,0.5,0.6931471805599453,-0.1858297596129842,0.0,0.0,1.196703336263206,0.0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1.0,996.9847343807246,1123.5875903059227
0.6864123442511464,0.2640740294348251,0.8435438538175682,5.005915925879077,0.3257583654974219,0.1769221431998112,-0.0282828282828282,0.1123981775312906,0.0537996914931389,0.0140288978494623,0.3837315047423829,0.1752400906811707,-0.0030241935483871,0.3213819908976229,0.0,0.1718502569266592,0.0,0.5540338968855332,6.0370931129739445,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0.0,885.5318023299055,2202.4285791642624
0.5869753370151894,0.1766836631528615,1.3103892042612135,0.0,1.3862943611198906,0.2226018549920854,0.75,-0.854755645675727,0.3287732855919957,-0.25,0.0,0.0,0.5,1.0986122886681098,-0.0221468951628563,0.6931471805599453,0.0,1.164447029105407,8.416636944935611,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0.0,683.8788669059653,1447.4027923489323
0.8024934677783965,0.3406659955636612,0.3245145480368834,0.0,0.0,0.2102344209655048,0.0,0.3547556456757271,-0.4617367396398882,0.0,0.0,0.0,0.0,0.0,0.0034285524074761,0.0,0.0,0.491711355136037,7.957189332998779,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0.0,578.1071593234165,1398.191071605319
1.6501864720831485,-0.6982122049081693,3.4969610496311536,6.703188113240863,0.6931471805599453,0.3515707720072185,1.5,0.1900911776928238,-0.1185036540762607,0.2916666666666667,1.7095112913514543,0.6931471805599453,0.0,0.6931471805599453,-0.1193335959301197,0.0,0.0,0.7948045476831883,8.202596277799325,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0.0,1126.1604695293634,2457.7802311616333
-0.2671707728383317,0.3071234424120537,-0.1845924844470654,0.0,0.0,0.343471097785009,-0.5,-0.4999999999999999,0.077448330318506,0.5416666666666666,0.0,0.0,0.0,0.0,0.5149375038141257,0.0,0.0,0.9702088373023195,5.739003814467625,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0.0,472.5000822330327,1458.3007807292445
0.2400911194144683,0.4845665592386076,1.2842685004814565,7.301147805856032,0.6931471805599453,0.2916015803787529,0.5,2.4846811479580584,0.4574350973932145,-0.5416666666666666,0.0,0.0,0.0,0.0,-0.0272619846769228,0.0,0.0,0.3701062106874569,0.0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0.0,758.3880104121006,1777.3953803421207
-0.3738877298140239,-0.6982122049081693,-0.2374960048663839,0.0,0.0,-0.7773981450079146,1.0,0.6299255022823318,-0.6234255278519872,-0.0416666666666666,0.0,0.0,0.0,0.0,-0.2523259232958487,0.0,0.0,-0.2724375685669187,0.0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1.0,396.2738996598658,1148.5419565817283
-0.3738877298140239,-0.6982122049081693,0.7965734688792263,0.0,0.6931471805599453,0.3039703185124983,-0.75,-1.3547556456757268,-1.229295431957406,-0.7916666666666666,0.0,0.0,0.5,0.0,-1.152581677771552,0.0,0.0,0.5879516529461013,0.0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0.0,846.4422008638016,1173.740319924448
0.7665258627501632,0.3507299697297965,0.0907894869060483,0.0,0.0,-0.7773981450079146,0.5,-0.854755645675727,0.0807490688105932,0.5416666666666666,0.0,0.0,-0.5,0.0,0.2336075805404684,0.0,0.0,0.491711355136037,0.0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0.0,493.11171813738747,1159.969666394648
